The theft of fish 1,
The Princess in the Shroud 307 (&lt;a href="http://en.wikipedia.org/wiki/The_Princess_in_the_Chest" title="The Princess in the Chest"&gt;Danish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/La_Ram%C3%A9e_and_the_Phantom" title="La Ramée and the Phantom"&gt;French&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/Rapunzel" title="Rapunzel"&gt;Rapunzel&lt;/a&gt; 310 (&lt;a href="http://en.wikipedia.org/wiki/The_Canary_Prince" title="The Canary Prince"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Prunella_(fairy_tale)" title="Prunella (fairy tale)"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Anthousa%2C_Xanthousa%2C_Chrisomalousa" title="Anthousa; Xanthousa; Chrisomalousa"&gt;Greek&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Petrosinella" title="Petrosinella"&gt;Italian&lt;/a&gt;),
Rescue by the Sister 311 (&lt;a href="http://en.wikipedia.org/wiki/How_the_Devil_Married_Three_Sisters" title="How the Devil Married Three Sisters"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Fitcher%27s_Bird" title="Fitcher's Bird"&gt;German&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/Bluebeard" title="Bluebeard"&gt;The Bluebeard&lt;/a&gt; 312 (&lt;a href="http://en.wikipedia.org/wiki/The_White_Dove_(French_fairy_tale)" title="The White Dove (French fairy tale)"&gt;French&lt;/a&gt;),
The Magic Flight 313 (&lt;a href="http://en.wikipedia.org/wiki/The_Master_Maid" title="The Master Maid"&gt;Norwegian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Jean%2C_the_Soldier%2C_and_Eulalie%2C_the_Devil%27s_Daughter" title="Jean; the Soldier; and Eulalie; the Devil's Daughter"&gt;French&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Water_Nixie" title="The Water Nixie"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Two_Kings%27_Children" title="The Two Kings' Children"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Nix_Nought_Nothing" title="Nix Nought Nothing"&gt;English&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Foundling-Bird" title="Foundling-Bird"&gt;German&lt;/a&gt; )&lt;/li&gt;
&lt;dl&gt;
&lt;dd&gt;or; The Girl as a Helper in the Hero's Flight 313&lt;sup id="cite_ref-7" class="reference"&gt;&lt;a href="#cite_note-7"&gt;a&lt;/a&gt;&lt;/sup&gt;&lt;sup id="cite_ref-8" class="reference"&gt;&lt;a href="#cite_note-8"&gt;7&lt;/a&gt;&lt;/sup&gt;)&lt;/dd&gt;
&lt;/dl&gt;
&lt;li&gt;The Golden-Haired 314,
The Treacherous Sister 315,
The Mermaid in the Pond 316 (&lt;a href="http://en.wikipedia.org/wiki/The_Nixie_of_the_Mill-Pond" title="The Nixie of the Mill-Pond"&gt;German&lt;/a&gt;),
The Princess and the Sky-tree 317,
The Batamärchen 318,
The Magician and his Apprentice; 325 (&lt;a href="http://en.wikipedia.org/wiki/The_Thief_and_His_Master" title="The Thief and His Master"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Farmer_Weathersky" title="Farmer Weathersky"&gt;Norwegian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Master_and_Pupil" title="Master and Pupil"&gt;Danish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Maestro_Lattantio_and_His_Apprentice_Dionigi" title="Maestro Lattantio and His Apprentice Dionigi"&gt;Italian&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/The_Story_of_the_Youth_Who_Went_Forth_to_Learn_What_Fear_Was" title="The Story of the Youth Who Went Forth to Learn What Fear Was"&gt;The Youth Who Wanted to Learn What Fear Is&lt;/a&gt; 326,
The Children With the Witch 327A (&lt;a href="http://en.wikipedia.org/wiki/The_Lost_Children_(French_fairy_tale)" title="The Lost Children (French fairy tale)"&gt;French&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Molly_Whuppie" title="Molly Whuppie"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Hansel_and_Gretel" title="Hansel and Gretel"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Esben_and_the_Witch" title="Esben and the Witch"&gt;Danish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Buttercup_(fairy_tale)" title="Buttercup (fairy tale)"&gt;Norwegian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Finette_Cendron" title="Finette Cendron"&gt;French&lt;/a&gt;),
The Small Boy Defeats the Ogre 327B (&lt;a href="http://en.wikipedia.org/wiki/Hop-o%27-My-Thumb" title="Hop-o'-My-Thumb"&gt;French&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Bee_and_the_Orange_Tree" title="The Bee and the Orange Tree"&gt;French&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Boots_and_the_Troll" title="Boots and the Troll"&gt;Norwegian&lt;/a&gt;),
The Treasures of the Giant 328 (&lt;a href="http://en.wikipedia.org/wiki/Thirteenth_(fairy_tale)" title="Thirteenth (fairy tale)"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/How_the_Dragon_was_Tricked" title="How the Dragon was Tricked"&gt;Greek&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Jack_and_the_Beanstalk" title="Jack and the Beanstalk"&gt;English&lt;/a&gt;),
Miss the Magic Mirror 329,
&lt;a href="http://en.wikipedia.org/wiki/The_Spirit_in_the_Bottle" title="The Spirit in the Bottle"&gt;The Spirit in the Bottle&lt;/a&gt; 331,
&lt;a href="http://en.wikipedia.org/wiki/Godfather_Death" title="Godfather Death"&gt;Godfather Death&lt;/a&gt; 332,
&lt;a href="http://en.wikipedia.org/wiki/Little_Red_Riding_Hood" title="Little Red Riding Hood"&gt;Little Red Riding Hood&lt;/a&gt; 333,
In the Household of the Witch 334 &lt;a href="http://en.wikipedia.org/wiki/Frau_Trude" title="Frau Trude"&gt;German&lt;/a&gt;,
The Three Apprentices and the Devil 360 (&lt;a href="http://en.wikipedia.org/wiki/The_Three_Apprentices" title="The Three Apprentices"&gt;German&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/Bearskin_(German_fairy_tale)" title="Bearskin (German fairy tale)"&gt;Bearskin&lt;/a&gt; 361,
Specter Bridegrooms 365 (&lt;a href="http://en.wikipedia.org/wiki/Sweet_William%27s_Ghost" title="Sweet William's Ghost"&gt;English&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/The_Golden_Arm" title="The Golden Arm"&gt;The Golden Arm&lt;/a&gt; 366,
The Quest for a Lost Bride 400 (&lt;a href="http://en.wikipedia.org/wiki/Soria_Moria_Castle" title="Soria Moria Castle"&gt;Norwegian&lt;/a&gt; ),
The Animal Bride 402 (&lt;a href="http://en.wikipedia.org/wiki/Selkie" title="Selkie"&gt;Faroese&lt;/a&gt;; &lt;a href="//en.wiktionary.org/wiki/hagoromo" class="extiw" title="wikt:hagoromo"&gt;Japanese&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Nine_Peahens_and_the_Golden_Apples" title="The Nine Peahens and the Golden Apples"&gt;Serbian&lt;/a&gt;),
The Enchanted Princess in Her Castle 401A (&lt;a href="http://en.wikipedia.org/wiki/The_King_of_the_Gold_Mountain" title="The King of the Gold Mountain" class="mw-redirect"&gt;German&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/The_Frog_Princess" title="The Frog Princess"&gt;The Mouse Bride&lt;/a&gt; 402 (&lt;a href="http://en.wikipedia.org/wiki/Doll_i%27_the_Grass" title="Doll i' the Grass"&gt;Norwegian&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/The_White_and_the_Black_Bride" title="The White and the Black Bride" class="mw-redirect"&gt;The White and the Black Bride&lt;/a&gt; 403 (&lt;a href="http://en.wikipedia.org/wiki/The_Three_Little_Men_in_the_Wood" title="The Three Little Men in the Wood"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Brother_and_Sister_(Greek_fairy_tale)" title="Brother and Sister (Greek fairy tale)"&gt;Greek&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Bushy_Bride" title="Bushy Bride"&gt;Norwegian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Enchanted_Wreath" title="The Enchanted Wreath"&gt;Scandinavian&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/Jorinde_and_Joringel" title="Jorinde and Joringel"&gt;Jorinde and Joringel&lt;/a&gt; 405,
The Flower Girl 407 (&lt;a href="http://en.wikipedia.org/wiki/A_Riddling_Tale" title="A Riddling Tale"&gt;German&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/The_Love_for_Three_Oranges_(fairy_tale)" title="The Love for Three Oranges (fairy tale)"&gt;The Three Lemons&lt;/a&gt; 408,
The Goat Girls 409A,
&lt;a href="http://en.wikipedia.org/wiki/Sleeping_Beauty" title="Sleeping Beauty"&gt;The Sleeping Beauty&lt;/a&gt; 410 (&lt;a href="http://en.wikipedia.org/wiki/The_Young_Slave" title="The Young Slave"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Glass_Coffin" title="The Glass Coffin"&gt;German&lt;/a&gt;),
Search for the Lost Husband 425A (&lt;a href="http://en.wikipedia.org/wiki/Black_Bull_of_Norroway" title="Black Bull of Norroway"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Enchanted_Pig" title="The Enchanted Pig"&gt;Romanian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Tale_of_the_Hoodie" title="The Tale of the Hoodie"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_King_of_Love" title="The King of Love"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Sprig_of_Rosemary" title="The Sprig of Rosemary"&gt;Spanish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/East_of_the_Sun_and_West_of_the_Moon" title="East of the Sun and West of the Moon"&gt;Norwegian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/White-Bear-King-Valemon" title="White-Bear-King-Valemon"&gt;Norwegian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Brown_Bear_of_Norway" title="The Brown Bear of Norway"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Enchanted_Snake" title="The Enchanted Snake"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Daughter_of_the_Skies" title="The Daughter of the Skies"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Pintosmalto" title="Pintosmalto"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Mr_Simigd%C3%A1li" title="Mr Simigdáli"&gt;Greek&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Greenish_Bird" title="The Greenish Bird"&gt;Mexican&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/Beauty_and_the_Beast" title="Beauty and the Beast"&gt;Beauty and the Beast&lt;/a&gt; 425C (&lt;a href="http://en.wikipedia.org/wiki/The_Small-tooth_Dog" title="The Small-tooth Dog"&gt;English&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Singing%2C_Springing_Lark" title="The Singing; Springing Lark"&gt;German&lt;/a&gt;),
Vanished Husband Learned of by Keeping Inn 425D (&lt;a href="http://en.wikipedia.org/wiki/The_Golden_Crab" title="The Golden Crab"&gt;Greek&lt;/a&gt;),
Recognition When Heroine Tells Her Story 425G (&lt;a href="http://en.wikipedia.org/wiki/The_Sleeping_Prince_(fairy_tale)" title="The Sleeping Prince (fairy tale)"&gt;Greek&lt;/a&gt;),
The Bird Husband 425N (&lt;a href="http://en.wikipedia.org/wiki/The_Green_Knight_(fairy_tale)" title="The Green Knight (fairy tale)"&gt;Danish&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/Snow_White_and_Rose_Red" title="Snow White and Rose Red" class="mw-redirect"&gt;Snow White and Rose Red&lt;/a&gt; 426,
Prince Donkey 430 (&lt;a href="http://en.wikipedia.org/wiki/The_Donkey_(fairy_tale)" title="The Donkey (fairy tale)"&gt;German&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/The_Hut_in_the_Forest" title="The Hut in the Forest"&gt;The Waldhaus&lt;/a&gt; 431,
&lt;a href="http://en.wikipedia.org/wiki/The_Bird_Lover" title="The Bird Lover"&gt;The Bird Lover&lt;/a&gt; 432 (&lt;a href="http://en.wikipedia.org/wiki/The_Feather_of_Finist_the_Falcon" title="The Feather of Finist the Falcon"&gt;Russian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Blue_Bird_(fairy_tale)" title="The Blue Bird (fairy tale)"&gt;French&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Greenish_Bird" title="The Greenish Bird"&gt;Mexican&lt;/a&gt;),
King Dragon 433b,
&lt;a href="http://en.wikipedia.org/wiki/The_Frog_Prince_(story)" title="The Frog Prince (story)"&gt;The Frog King&lt;/a&gt; 440 (&lt;a href="http://en.wikipedia.org/wiki/The_Well_of_the_World%27s_End" title="The Well of the World's End"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Tale_of_the_Queen_Who_Sought_a_Drink_From_a_Certain_Well" title="The Tale of the Queen Who Sought a Drink From a Certain Well"&gt;Scottish&lt;/a&gt;),
In Enchanted Skin 441 (&lt;a href="http://en.wikipedia.org/wiki/The_Enchanted_Pig" title="The Enchanted Pig"&gt;Romanian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Pig_King" title="The Pig King"&gt;Italian&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/The_Old_Woman_in_the_Wood" title="The Old Woman in the Wood"&gt;The Old Woman in the Wood&lt;/a&gt; 442,
&lt;a href="http://en.wikipedia.org/wiki/Brother_and_Sister" title="Brother and Sister"&gt;Brother and Sister&lt;/a&gt; 450 (&lt;a href="http://en.wikipedia.org/wiki/The_Lambkin_and_the_Little_Fish" title="The Lambkin and the Little Fish"&gt;German&lt;/a&gt;),
The Nurse looking for her Brothers; 451 (&lt;a href="http://en.wikipedia.org/wiki/The_Seven_Ravens" title="The Seven Ravens"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Twelve_Brothers" title="The Twelve Brothers"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Six_Swans" title="The Six Swans"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Udea_and_her_Seven_Brothers" title="Udea and her Seven Brothers"&gt;Northern African&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Twelve_Wild_Ducks" title="The Twelve Wild Ducks"&gt;Norwegian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Magic_Swan_Geese" title="The Magic Swan Geese"&gt;Russian&lt;/a&gt;),
Three Hairs of the Devil 461 (&lt;a href="http://en.wikipedia.org/wiki/The_Devil_With_the_Three_Golden_Hairs" title="The Devil With the Three Golden Hairs"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Griffin_(fairy_tale)" title="The Griffin (fairy tale)"&gt;German&lt;/a&gt;),
The Towering Tree 468,
The Bridge to Another World 471,
Midwife (or Godparent; or Nurse) for the Elves 476 (&lt;a href="http://en.wikipedia.org/wiki/Fairy_Ointment" title="Fairy Ointment"&gt;English&lt;/a&gt;),
The Kind and the Unkind Girls 480 (&lt;a href="http://en.wikipedia.org/wiki/Father_Frost_(fairy_tale)" title="Father Frost (fairy tale)"&gt;Russian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Two_Caskets" title="The Two Caskets"&gt;Scandinavian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Three_Fairies" title="The Three Fairies"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Maiden_Bright-eye" title="Maiden Bright-eye"&gt;Danish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Twelve_Months_(fairy_tale)" title="The Twelve Months (fairy tale)"&gt;Greek&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Three_Little_Men_in_the_Wood" title="The Three Little Men in the Wood"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Diamonds_and_Toads" title="Diamonds and Toads"&gt;French&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Three_Heads_in_the_Well" title="The Three Heads in the Well" class="mw-redirect"&gt;English&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Old_Witch" title="The Old Witch"&gt;English&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Enchanted_Wreath" title="The Enchanted Wreath"&gt;Scandinavian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Months" title="The Months"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Shita-kiri_Suzume" title="Shita-kiri Suzume"&gt;Japanese&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Mother_Hulda" title="Mother Hulda"&gt;German&lt;/a&gt;)&lt;/li&gt;
&lt;p&gt;&lt;/p&gt;
&lt;li&gt;&lt;a href="http://en.wikipedia.org/wiki/Rumpelstiltskin" title="Rumpelstiltskin"&gt;Rumpelstiltskin&lt;/a&gt; 500 (&lt;a href="http://en.wikipedia.org/wiki/Whuppity_Stoorie" title="Whuppity Stoorie"&gt;Scottish&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/The_Three_Spinners" title="The Three Spinners"&gt;The Three Spinners&lt;/a&gt; 501,
The Wild Man 502 (&lt;a href="http://en.wikipedia.org/wiki/Guerrino_and_the_Savage_Man" title="Guerrino and the Savage Man"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Iron_John" title="Iron John"&gt;German&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Georgic_and_Merlin" title="Georgic and Merlin"&gt;French&lt;/a&gt;),
Helpful Elves 503 (&lt;a href="http://en.wikipedia.org/wiki/The_Elves_and_the_Shoemaker" title="The Elves and the Shoemaker"&gt;German&lt;/a&gt;),
&lt;a href="http://en.wikipedia.org/wiki/Grateful_dead_(folklore)" title="Grateful dead (folklore)"&gt;Grateful dead&lt;/a&gt; 505,
The Mistress of the Monster 507,
Persecuted Heroine 510A (&lt;a href="http://en.wikipedia.org/wiki/Fair%2C_Brown_and_Trembling" title="Fair; Brown and Trembling"&gt;Irish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Finette_Cendron" title="Finette Cendron"&gt;French&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Golden_Slipper" title="The Golden Slipper"&gt;Russian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Katie_Woodencloak" title="Katie Woodencloak"&gt;Norwegian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Rushen_Coatie" title="Rushen Coatie"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Sharp_Grey_Sheep" title="The Sharp Grey Sheep"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Story_of_Tam_and_Cam" title="The Story of Tam and Cam"&gt;Vietnamese&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Wonderful_Birch" title="The Wonderful Birch"&gt;Finnish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Beauty_and_Pock_Face" title="Beauty and Pock Face"&gt;Chinese&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Cinderella" title="Cinderella"&gt;French&lt;/a&gt;),
Unnatural Love 510B (&lt;a href="http://en.wikipedia.org/wiki/Little_Cat_Skin" title="Little Cat Skin" class="mw-redirect"&gt;American&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Cap_O%27_Rushes" title="Cap O' Rushes" class="mw-redirect"&gt;English&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Donkeyskin" title="Donkeyskin"&gt;French&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_King_who_Wished_to_Marry_His_Daughter" title="The King who Wished to Marry His Daughter" class="mw-redirect"&gt;Scottish&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_She-Bear" title="The She-Bear" class="mw-redirect"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Mossycoat" title="Mossycoat"&gt;English&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Tattercoats" title="Tattercoats"&gt;English&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Princess_That_Wore_A_Rabbit-Skin_Dress" title="The Princess That Wore A Rabbit-Skin Dress" class="mw-redirect"&gt;American&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/The_Bear_(fairy_tale)" title="The Bear (fairy tale)"&gt;Italian&lt;/a&gt;; &lt;a href="http://en.wikipedia.org/wiki/Allerleirauh" title="Allerleirauh"&gt;German&lt;/a&gt;),
